config,science,cost
101100000000000000000000000000000001000000100000000000000000,0.08459534234376154,3016.4458918574846
000000000100000000000000000000000000000000000000000000011010,0.1041384082925485,1387.459223457789
000000010100000000000001101001011000000000000000000000000100,0.1207010293724411,4363.6728303185655
110000000100000000000001001001011000000001000000010010100000,0.15972486308140574,6977.276743630913
000001000001010000000000000010000000000000000000000000001010,0.12604125234445307,3232.6786705156164
000010110000010000000000000000000000000000010100000000000010,0.09030286584687497,2092.070952231874
000010000000000010100010000000000001000000000100110010100000,0.14150437440364516,4697.943675648357
000001010000000000100010000010000000000000000000000000001001,0.13064610221139786,3466.3323984057924
000100000000000000010000100000000000100000000000000000000001,0.07213838702512043,1913.7269976372784
000000000000000000000000000000000000000100000001010010100000,0.06023649578364788,3241.7901884202256
000101000000000000000001101001011000000001000000000000001010,0.13458277225450088,6812.405490146122
000000010000000000000000000000000000000000000000000100000001,0.024221149989059217,1441.2833006185285
000000010000000000000100000000000000000000000000000000000000,0.057796622631621,615.771511426611
110000000100000000000001001001011000000001100000010010100011,0.1558582213398474,8170.094136332797
000001000100000000000000000010100000000000000000000000001010,0.09706663335776756,3081.1991826014946
110000000100000000000011001001011000000001000000010010100000,0.16226085585389127,7161.187476150097
000001010000100000100010000000000100000000000100001000000010,0.1411293728872569,3606.547403434854
000000000010000010010000000010100010000000100010001000000011,0.13090673483750004,3673.8691679366466
000100000100000000000001101001011000000001000000010000000010,0.14749834025414288,5757.482789615548
000000000000000000100010000010000000000000000000000000000001,0.08072484753749998,1604.2677730888604
000000000000000000000000000000000000000100000000000000000001,0.05757812812499996,1165.366773683039
000001010001000000100010000010000000010001000000010010100000,0.12721842456882193,5866.435858673126
000000000110000000000001101001011000000000000000010000001010,0.14909328124922872,5187.874397813211
000000010000000000000100000000000000000000100000000000000011,0.14951750228671568,1505.9980368379586
000000010000000000100100000000010000000000000000000000000001,0.11824701163577445,1753.4877243977921
000000000000000000100100000000010000000000000000000000100001,0.11989796899340364,1850.640840609781
000000000110000000100010000010000010000000000000000000001001,0.1481060479421188,3234.996616758316
000000000000000000000000000001000000000000000001001000000011,0.1098405053831919,2424.421298273929
000000000000010000000010000010010000000000000000000000000001,0.08711390235000005,1506.8330181311972
000000000100000000000000010000000000100000000000000000000001,0.09976598377340128,1338.3251573325524
000000010000000100100100000000010000000000000000000000001001,0.08852105235931572,3176.8685127529357
000000000010000000010000000000000000000010010000000000001001,0.09226282357963499,2195.8994445605654
101000010001000000000000000010101001001000000000000000001010,0.14950216154614934,6365.517089116805
000000000100000000000001101001001000010001000000010010100000,0.15722111109313408,6836.410721665867
000000000110000000100010000110000010000000000000000000001001,0.1481060479421188,4585.965563500892
000100000000000000000000000010101001001000000000000000001010,0.08232920221063833,5127.9106816477615
000000000100000000000000000000000000000000000001000000011010,0.1532203023685399,1758.6727665824133
110000000100100000000011001001011000000001000000010010100000,0.17807103957206286,7322.862488530201
100000000100000000000001101001000000000000000000000000000000,0.11193612863997793,3484.2353023111946
100000000100100000000011001011011000000001000000010010100000,0.1743183533666539,7944.604214719222
101000010001000000000000000010101001001001000000000000001010,0.16230780348980325,7682.902739570226
000000000100000000000000000000000000000000000000010000011010,0.09872096672061036,1686.874562598161
000000000000011000000000000000000000000000000000000000000001,0.08378952937499995,1245.8671336239445
000100010000000000100100000000000001101000000010001000000011,0.14275033432162965,5124.90301695807
000000000000010000000100000000000000000000100000000000000011,0.13346802015602244,1656.3270630243399
000000010000000000000000000000000000000000000000000000000100,0.057376882593071166,607.3646263070556
000000000000000000000000000010000000000000000000000000011010,0.05741990789756458,1563.2309356101111
110000000100000000000100000000000000000000100000000000000010,0.10786175763191264,2136.145484466058
000000000000010000100000000000000000000000100000000000000001,0.10679621928750004,1354.8781446047362
101000000000000000000000000000000000000000000000000000100100,0.08335113001978056,1875.763758224238
000000000100000000000001100000010000000000010000000000100001,0.1233870201109013,1954.506271413508
101000010001000000000001000010101001101000000000000000000001,0.12257735500188195,6400.250137680929
010000000000010000000101001001011000000001000000010010100000,0.12509245029302984,7066.0044357185025
000000000000010000100000100000000000100000000000000000000001,0.1062683782125,1489.0917701694862
000000010000011000000000000000000000000000000000000000001010,0.07911031368791632,1871.5045672553752
000000000100011000000000000000000000100000000000000000000001,0.11950571930166898,1945.0749884983127
001000000001000000000000000010101001001000000000000000001010,0.12361061247665428,5154.518580071145
100000000100000001000000001000000000000000100000000000000011,0.1522172110531923,3325.2125884816114
110000000100100000000011001001011000000001000000000000001010,0.21624113593209196,6184.375304807489
000000000000010000000000000010010000000000000000000000000001,0.08499313177500001,1329.9504141422826
000000010000000000100100000000000000010000100000000000000011,0.1503513746527787,2230.0602523799425
100000000100100000000011001011111000000001000000000000000000,0.13433010278948265,6766.671649573094
000000000000010000100100000000000000010000100000000001000011,0.10244042429069823,3603.610254629738
110000000100000000000100000000000000000000100000000000000011,0.15694365170790392,2402.343856899081
000000000100000000000001100000010000000000010000001000100001,0.12738620877340134,2542.094615259527
000000000000000000000011001001011000000001000000011010100000,0.12233597253146587,6986.4543271574275
101000010001000000000000000010000000000000100000010000000001,0.14973256746379748,3699.79903243689
000000010001000000100100000000000000000000000000000000000001,0.1272642585107744,1819.5938650753037
000100010000000000000000000000000000000000000000000000000000,0.005708750998433376,986.7336685646567
000000000000010000100000000000000000000100100000000000000001,0.10679621928750004,2274.100131783488
110000000100000000000001001001011000000011000000000000001010,0.16024250198109413,6739.33638973321
110000000100000000000100000000000000000000100000001000001010,0.12565156049863258,3780.308345511861
001000000000000000000000000000000000000000000000000000000110,0.05249917793921488,1303.3249593398089
100000010000010000100000000000000000000000100000000000000001,0.14472090433749996,1687.4950782474366
110000000100000000000100000000000000000010100000000000000000,0.10648145827253763,2447.998128457525
000000010000000000100100000000010000000000000000000100001110,0.08856708773677313,3035.840560343409
000000000100000000000011001001011000000001000000000000001110,0.18912557295028365,5638.9290325520715
000000000000000000000000000000000000000000000001000000000111,0.09477231530232233,1486.307430376559
000000000000000000000000000000000000000000000001000100000000,0.06135373607539085,1165.4495570007473
100000000000000000000000000000000000000000000000000000000110,0.0634661308684118,879.1792303224838
000000010000000000100000000000000001101000000000000000001000,0.1272830954984997,2429.142142113269
000000010000000000100100000000100000010000100000000000000011,0.1503513746527787,2657.798273259279
000000000100000000000001101001011000000001010000010000000011,0.1614279026518861,5941.771399596081
000000000000000000000100000000000000000000100000000000001011,0.1271345987441349,2161.8791665585254
000000000000010000100000000000000000001000100000000000000000,0.04973040750000002,1576.87386009009
000100000000000000000000000000000000000000000001000000000010,0.08058218518449545,1448.5318690061385
